--env SUMSTAT	--env BASELINE	--env OUT	--env WEIGHT	--env ANNOT
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_adult_CD20	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/adult_CD20.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_cingulate_gyrus	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/cingulate_gyrus.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Heart-LV	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Heart-LV.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Neutrophil	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Neutrophil.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD45RA_CD4	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD45RA_CD4.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_MSC	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/MSC.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Esoph-Mucosa	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Esoph-Mucosa.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Thyroid_gland	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Thyroid_gland.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_cardiac_myocyte	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/cardiac_myocyte.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Epiblast	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Epiblast.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Ovary	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Ovary.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Duodenum_smooth_muscle	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Duodenum_smooth_muscle.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Artery-Coronary	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Artery-Coronary.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Neuroectoderm	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Neuroectoderm.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_kidney	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/kidney.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Pancreas	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Pancreas.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_stomach_smooth_muscle	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/stomach_smooth_muscle.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Uterus	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Uterus.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD25-_CD45RA+_naive	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD25-_CD45RA+_naive.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_liver	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/liver.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD25-_IL17-_Th_stim_MACS	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD25-_IL17-_Th_stim_MACS.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Stomach	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Stomach.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Nerve-Tibial	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Nerve-Tibial.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Radial_Glia_-_VZ	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Radial_Glia_-_VZ.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Induced_pluripotent_stem_cell-_iPSC	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Induced_pluripotent_stem_cell-_iPSC.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_adult_CD14	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/adult_CD14.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Esoph-Muscularis	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Esoph-Muscularis.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_colonic_mucosa	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/colonic_mucosa.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_mid_frontal_lobe	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/mid_frontal_lobe.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_OPC-NS	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/OPC-NS.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD25-_IL17+_Th17_stim	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD25-_IL17+_Th17_stim.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Heart-Atrial	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Heart-Atrial.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Bipolar_spindle_neuron	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Bipolar_spindle_neuron.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Mammary	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Mammary.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Spleen	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Spleen.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_anterior_caudate	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/anterior_caudate.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_MSC_EF	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/MSC_EF.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_SI-Term-Ileum	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/SI-Term-Ileum.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_angular_gyrus	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/angular_gyrus.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_substantia_nigra	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/substantia_nigra.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD45RA_CD8	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD45RA_CD8.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_BM-MSC	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/BM-MSC.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_chondrogenic_dif_cells	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/chondrogenic_dif_cells.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Subcutaneous_Adipocyte_Nuclei	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Subcutaneous_Adipocyte_Nuclei.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Colon-Sigm	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Colon-Sigm.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Fibroblast_of_arm	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Fibroblast_of_arm.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Colon-TV	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Colon-TV.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Adrenal_gland	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Adrenal_gland.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Neuroepithelial	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Neuroepithelial.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Esoph-GJ	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Esoph-GJ.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Lung	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Lung.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Prostate	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Prostate.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Aorta	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Aorta.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_rectal_smooth_muscle	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/rectal_smooth_muscle.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_hippocampus_middle	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/hippocampus_middle.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Artery-Tibial	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Artery-Tibial.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD56+_mesoderm	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD56+_mesoderm.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Vagina	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Vagina.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_iPSC-Endothelial_Cell	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/iPSC-Endothelial_Cell.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_MSC_Empty	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/MSC_Empty.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_Testis	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/Testis.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_skeletal_muscle	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/skeletal_muscle.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_naive_B_cells	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/naive_B_cells.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_CD25int_CD127+_Tmem	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/CD25int_CD127+_Tmem.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_brain_stem-derived_normal_astrocytes_	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/brain_stem-derived_normal_astrocytes_.
/mnt/data/ss/UKB_460K.blood_RED_COUNT.sumstats	/mnt/data/baseline/baseline.	/mnt/data/result/UKB_460K.blood_RED_COUNT_BL_inferior_temporal_lobe	/mnt/data/weights/weights.hm3_noMHC.	/mnt/data/annot/inferior_temporal_lobe.
